1,0.051
2,0.086
3,0.047
4,0.082
5,0.049
6,0.084
7,0.050
8,0.079
9,0.048
10,0.082
11,0.049
12,0.083
13,0.046
14,0.081
15,0.043
16,0.082
17,0.046
18,0.080
19,0.047
20,0.083
21,0.047
22,0.082
23,0.045
24,0.081
25,0.048
26,0.079
27,0.044
28,0.081
29,0.047
30,0.081
31,0.044
32,0.081
33,0.046
34,0.081
35,0.046
36,0.081
37,0.045
38,0.079
39,0.049
40,0.081
41,0.048
42,0.081
43,0.049
44,0.077
45,0.048
46,0.079
47,0.048
48,0.082
49,0.044
50,0.071
51,0.062
52,0.067
53,0.050
54,0.062
55,0.070
56,0.066
57,0.048
58,0.058
59,0.070
60,0.066
61,0.048
62,0.061
63,0.070
64,0.062
65,0.052
66,0.057
67,0.069
68,0.068
69,0.052
70,0.058
71,0.071
72,0.068
73,0.054
74,0.059
75,0.064
76,0.065
77,0.056
78,0.057
79,0.071
80,0.068
81,0.061
82,0.062
83,0.069
84,0.067
85,0.064
86,0.065
87,0.074
88,0.067
89,0.066
90,0.070
91,0.067
92,0.059
93,0.065
94,0.062
95,0.063
96,0.064
97,0.063
98,0.066
99,0.066
100,0.059
101,0.061
102,0.067
103,0.058
104,0.061
105,0.063
106,0.065
107,0.062
108,0.059
109,0.061
110,0.065
111,0.059
112,0.065
113,0.060
114,0.063
115,0.067
116,0.065
117,0.112
118,0.085
119,0.066
120,0.066
121,0.065
122,0.069
123,0.064
124,0.064
125,0.058
126,0.073
127,0.068
128,0.068
129,0.069
130,0.064
131,0.070
132,0.064
133,0.072
134,0.074
135,0.072
136,0.071
137,0.068
138,0.068
139,0.070
140,0.068
141,0.067
142,0.073
143,0.069
144,0.070
145,0.075
146,0.070
147,0.068
148,0.067
149,0.069
150,0.065
151,0.067
152,0.067
153,0.069
154,0.064
155,0.068
156,0.067
157,0.076
158,0.086
159,0.077
160,0.080
161,0.072
162,0.079
163,0.070
164,0.072
165,0.074
166,0.075
167,0.098
168,0.127
169,0.079
170,0.080
171,0.084
172,0.103
173,0.071
174,0.088
175,0.075
176,0.082
177,0.084
178,0.072
179,0.066
180,0.064
181,0.070
182,0.071
183,0.060
184,0.066
185,0.075
186,0.069
187,0.066
188,0.073
189,0.071
190,0.068
191,0.077
192,0.082
193,0.073
194,0.067
195,0.101
196,0.075
197,0.068
198,0.073
199,0.074
200,0.071
201,0.070
202,0.062
203,0.080
204,0.070
205,0.102
206,0.097
207,0.080
208,0.093
209,0.113
210,0.083
211,0.086
212,0.112
213,0.069
214,0.086
215,0.074
216,0.068
217,0.075
218,0.156
219,0.067
220,0.076
221,0.093
222,0.085
223,0.071
224,0.089
225,0.090
226,0.074
227,0.068
228,0.066
229,0.109
230,0.077
231,0.101
232,0.075
233,0.076
234,0.084
235,0.070
236,0.073
237,0.086
238,0.114
239,0.091
240,0.106
241,0.120
242,0.065
243,0.065
244,0.074
245,0.075
246,0.082
247,0.068
248,0.076
249,0.063
250,0.108
251,0.102
252,0.060
253,0.086
254,0.082
255,0.070
256,0.058
257,0.070
258,0.068
259,0.073
260,0.065
261,0.071
262,0.066
263,0.069
264,0.064
265,0.070
266,0.065
267,0.070
268,0.062
269,0.068
270,0.065
271,0.068
272,0.065
273,0.069
274,0.064
275,0.071
276,0.066
277,0.071
278,0.064
279,0.074
280,0.066
281,0.069
282,0.065
283,0.070
284,0.064
285,0.070
286,0.064
287,0.071
288,0.074
289,0.082
290,0.083
291,0.071
292,0.071
293,0.070
294,0.067
295,0.070
296,0.067
297,0.068
298,0.068
299,0.071
300,0.065
301,0.073
302,0.064
303,0.070
304,0.064
305,0.070
306,0.065
307,0.066
308,0.061
309,0.060
310,0.070
311,0.059
312,0.062
313,0.065
314,0.067
315,0.059
316,0.065
317,0.062
318,0.063
319,0.061
320,0.065
321,0.060
322,0.065
323,0.062
324,0.067
325,0.062
326,0.068
327,0.060
328,0.065
329,0.062
330,0.067
331,0.059
332,0.066
333,0.064
334,0.068
335,0.065
336,0.060
337,0.065
338,0.059
339,0.065
340,0.064
341,0.062
342,0.060
343,0.067
344,0.061
345,0.064
346,0.063
347,0.067
348,0.058
349,0.068
350,0.064
351,0.069
352,0.061
353,0.064
354,0.063
355,0.066
356,0.062
357,0.065
358,0.059
359,0.065
360,0.068
361,0.061
362,0.067
363,0.065
364,0.069
365,0.062
366,0.062
367,0.059
368,0.063
369,0.062
370,0.064
371,0.061
372,0.067
373,0.061
374,0.066
375,0.062
376,0.064
377,0.067
378,0.064
379,0.061
380,0.064
