1,0.002
2,0.002
3,0.001
4,0.002
5,0.002
6,0.001
7,0.002
8,0.002
9,0.002
10,0.002
11,0.002
12,0.002
13,0.002
14,0.002
15,0.002
16,0.002
17,0.002
18,0.002
19,0.001
20,0.002
21,0.002
22,0.002
23,0.001
24,0.002
25,0.001
26,0.002
27,0.002
28,0.001
29,0.001
30,0.002
31,0.001
32,0.002
33,0.001
34,0.002
35,0.002
36,0.002
37,0.002
38,0.002
39,0.002
40,0.001
41,0.001
42,0.001
43,0.001
44,0.002
45,0.001
46,0.001
47,0.002
48,0.001
49,0.001
50,0.002
51,0.002
52,0.001
53,0.002
54,0.001
55,0.002
56,0.001
57,0.002
58,0.002
59,0.001
60,0.001
61,0.002
62,0.001
63,0.001
64,0.002
65,0.001
66,0.001
67,0.002
68,0.001
69,0.002
70,0.002
71,0.001
72,0.002
73,0.002
74,0.002
75,0.001
76,0.002
77,0.001
78,0.001
79,0.002
80,0.002
81,0.001
82,0.002
83,0.002
84,0.003
85,0.001
86,0.001
87,0.001
88,0.002
89,0.002
90,0.001
91,0.002
92,0.002
93,0.002
94,0.002
95,0.002
96,0.001
97,0.002
98,0.002
99,0.002
100,0.002
101,0.001
102,0.001
103,0.002
104,0.001
105,0.001
106,0.002
107,0.002
108,0.001
109,0.002
110,0.001
111,0.001
112,0.002
113,0.001
114,0.002
115,0.002
116,0.002
117,0.001
118,0.001
119,0.002
120,0.002
121,0.001
122,0.002
123,0.002
124,0.001
125,0.001
126,0.001
127,0.002
128,0.002
129,0.001
130,0.002
131,0.001
132,0.002
133,0.001
134,0.001
135,0.001
136,0.002
137,0.001
138,0.001
139,0.001
140,0.001
141,0.002
142,0.001
143,0.001
144,0.001
145,0.001
146,0.002
147,0.002
148,0.001
149,0.001
150,0.001
151,0.002
152,0.001
153,0.001
154,0.001
155,0.001
156,0.002
157,0.001
158,0.002
159,0.002
160,0.002
161,0.001
162,0.001
163,0.002
164,0.001
165,0.002
166,0.002
167,0.002
168,0.001
169,0.002
170,0.001
171,0.002
172,0.001
173,0.002
174,0.001
175,0.001
176,0.002
177,0.002
178,0.002
179,0.002
180,0.002
181,0.002
182,0.002
183,0.002
184,0.002
185,0.002
186,0.002
187,0.002
188,0.001
189,0.002
190,0.001
191,0.001
192,0.002
193,0.001
194,0.002
195,0.002
196,0.001
197,0.001
198,0.002
199,0.001
200,0.001
201,0.001
202,0.002
203,0.002
204,0.002
205,0.002
206,0.002
207,0.001
208,0.001
209,0.002
210,0.001
211,0.002
212,0.002
213,0.002
214,0.001
215,0.001
216,0.002
217,0.002
218,0.002
219,0.001
220,0.001
221,0.002
222,0.002
223,0.002
224,0.002
225,0.001
226,0.001
227,0.002
228,0.002
229,0.002
230,0.002
231,0.001
232,0.001
233,0.001
234,0.002
235,0.002
236,0.002
237,0.002
238,0.002
239,0.002
240,0.002
241,0.001
242,0.002
243,0.001
244,0.001
245,0.002
246,0.001
247,0.001
248,0.001
249,0.001
250,0.001
251,0.002
252,0.002
253,0.001
254,0.001
255,0.001
256,0.002
257,0.001
258,0.001
259,0.002
260,0.001
261,0.001
262,0.002
263,0.001
264,0.002
265,0.001
266,0.003
267,0.002
268,0.002
269,0.001
270,0.001
271,0.002
272,0.002
273,0.002
274,0.001
275,0.003
276,0.002
277,0.001
278,0.002
279,0.001
280,0.001
281,0.001
282,0.002
283,0.002
284,0.002
285,0.001
286,0.001
287,0.002
288,0.002
289,0.002
290,0.002
291,0.001
292,0.002
293,0.002
294,0.001
295,0.001
296,0.001
297,0.001
298,0.001
299,0.001
300,0.002
301,0.001
302,0.002
303,0.002
304,0.001
305,0.002
306,0.002
307,0.001
308,0.002
309,0.002
310,0.002
311,0.002
312,0.002
313,0.002
314,0.002
315,0.001
316,0.001
317,0.002
318,0.002
319,0.001
320,0.002
321,0.002
322,0.002
323,0.002
324,0.001
325,0.001
326,0.002
327,0.002
328,0.002
329,0.002
330,0.002
331,0.001
332,0.001
333,0.001
334,0.002
335,0.001
336,0.001
337,0.002
338,0.002
339,0.002
340,0.001
341,0.001
342,0.002
343,0.001
344,0.001
345,0.001
346,0.002
347,0.001
348,0.002
349,0.001
350,0.001
351,0.002
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.002
360,0.001
361,0.002
362,0.002
363,0.002
364,0.002
365,0.002
366,0.001
367,0.001
368,0.002
369,0.001
370,0.001
371,0.001
372,0.001
373,0.002
374,0.001
375,0.002
376,0.001
377,0.002
378,0.001
379,0.002
