1000/MariaDB/Import
1,1.825
2,1.216
3,1.164
4,1.172
5,1.169
6,1.163
7,1.176
8,1.178
9,1.173
10,1.156
11,1.185
12,1.177
13,1.173
14,1.164
15,1.164
16,1.158
17,1.183
18,1.152
19,1.154
20,1.158
21,1.152
22,1.147
23,1.16
24,1.151
25,1.146
26,1.182
27,1.336
28,1.18
29,1.183
30,2.444
31,1.326
32,1.332
33,1.183
34,1.18
35,1.192
36,1.183
37,1.181
38,1.15
39,1.217
40,1.373
41,1.792
42,2.303
43,2.348
44,1.615
45,1.863
46,1.459
47,1.606
48,1.408
49,1.481
50,2.017
51,1.674
52,1.328
53,1.219
54,1.142
55,1.151
56,1.16
57,1.231
58,1.652
59,1.998
60,1.406
61,1.422
62,1.331
63,1.264
64,1.234
65,1.182
66,1.206
67,1.229
68,1.217
69,1.173
70,1.431
71,1.583
72,1.235
73,1.154
74,1.443
75,1.386
76,1.466
77,1.585
78,1.541
79,1.256
80,1.776
81,1.912
82,1.832
83,1.348
84,1.469
85,1.217
86,1.295
87,1.378
88,1.277
89,1.202
90,1.241
91,1.329
92,1.28
93,1.267
94,1.267
95,1.216
96,1.204
97,1.584
98,1.58
99,1.277
100,1.176
101,1.217
102,1.212
103,1.22
104,1.236
105,1.189
106,1.19
107,1.192
108,1.162
109,1.167
110,1.169
111,1.164
112,1.194
113,1.171
114,1.194
115,1.227
116,1.24
117,1.213
118,1.182
119,1.188
120,1.174
121,1.15
122,1.164
123,1.191
124,1.165
125,1.198
126,1.187
127,1.175
128,1.165
129,1.163
130,1.149
131,1.191
132,1.173
133,1.343
134,1.432
135,1.512
136,1.437
137,1.382
138,1.189
139,1.236
140,1.217
141,1.198
142,1.215
143,1.245
144,1.244
145,1.188
146,1.289
147,1.248
148,1.273
149,1.26
150,1.226
151,1.241
152,1.269
153,1.199
154,1.256
155,1.275
156,1.361
157,1.27
158,1.216
159,1.211
160,1.242
161,1.21
162,1.152
163,1.187
164,1.178
165,1.184
166,1.208
167,1.222
168,1.172
169,1.212
170,1.177
171,1.17
172,1.171
173,1.138
174,1.151
175,1.201
176,1.208
177,1.155
178,1.193
179,1.221
180,1.221
181,1.158
182,1.262
183,1.39
184,1.437
185,1.36
186,1.226
187,1.16
188,1.238
189,1.271
190,1.251
191,1.482
192,1.241
193,1.302
194,1.579
195,1.271
196,1.194
197,1.239
198,1.173
199,1.174
200,1.253
201,1.22
202,1.236
203,1.193
204,1.16
205,1.178
206,1.177
207,1.273
208,1.236
209,1.241
210,1.164
211,1.153
212,1.232
213,1.187
214,1.161
215,1.235
216,1.218
217,1.161
218,1.227
219,1.211
220,1.211
221,1.16
222,1.168
223,1.169
224,1.196
225,1.238
226,1.186
227,1.329
228,1.215
229,1.209
230,1.182
231,1.329
232,1.222
233,1.212
234,1.272
235,1.359
236,1.202
237,1.252
238,1.186
239,1.225
240,1.257
241,1.253
242,1.221
243,1.212
244,1.292
245,1.214
246,1.248
247,1.164
248,1.146
249,1.187
250,1.166
251,1.291
252,1.218
253,1.21
254,1.226
255,1.18
256,1.267
257,1.205
258,1.45
259,1.259
260,1.216
261,1.211
262,1.163
263,1.173
264,1.217
265,1.364
266,1.176
267,1.27
268,1.351
269,1.326
270,1.15
271,1.189
272,1.155
273,1.182
274,1.184
275,1.195
276,1.19
277,1.181
278,1.186
279,1.167
280,1.223
281,1.274
282,1.315
283,1.303
284,1.468
285,1.171
286,1.205
287,1.192
288,1.163
289,1.17
290,1.143
291,1.147
292,1.168
293,1.157
294,1.156
295,1.158
296,1.167
297,1.169
298,1.18
299,1.165
300,1.148
301,1.172
302,1.171
303,1.149
304,1.148
305,1.188
306,1.238
307,1.241
308,1.25
309,1.26
310,1.271
311,1.263
312,1.284
313,1.338
314,1.288
315,1.235
316,1.155
317,1.175
318,1.146
319,1.15
320,1.141
321,1.151
322,1.145
323,1.162
324,1.29
325,1.393
326,1.257
327,1.183
328,1.18
329,1.177
330,1.18
331,1.176
332,1.166
333,1.199
334,1.187
335,1.177
336,1.169
337,1.19
338,1.181
339,1.172
340,1.17
341,1.172
342,1.191
343,1.18
344,1.168
345,1.169
346,1.169
347,1.173
348,1.17
349,1.185
350,1.176
351,1.238
352,1.178
353,1.178
354,1.163
355,1.179
356,1.177
357,1.166
358,1.174
359,1.186
360,1.188
361,1.161
362,1.164
363,1.175
364,1.181
365,1.168
366,1.173
367,1.171
368,1.167
369,1.185
370,1.17
371,1.16
372,1.18
373,1.182
374,1.165
375,1.164
376,1.175
377,1.175
378,1.181
379,1.169
380,1.173
381,1.174
382,1.168
383,1.161
384,1.167
385,1.167
386,1.175
387,1.192
388,1.164
389,1.16
390,1.178
391,1.169
392,1.168
393,1.169
394,1.161
395,1.171
396,1.181
397,1.183
398,1.168
399,1.19
400,1.22
401,1.17
402,1.172
403,1.189
404,1.176
405,1.169
406,1.178
407,1.173
408,1.172
409,1.167
410,1.184
411,1.173
412,1.177
413,1.17
414,1.197
415,1.168
416,1.18
417,1.178
418,1.163
419,1.172
420,1.186
421,1.177
422,1.181
423,1.193
424,1.189
425,1.175
426,1.165
427,1.17
428,1.171
429,1.166
430,1.171
431,1.191
432,1.185
433,1.168
434,1.162
435,1.169
436,1.17
437,1.178
438,1.179
439,1.163
440,1.174
441,1.183
442,1.166
443,1.172
444,1.174
445,1.182
446,1.18
447,1.17
448,1.178
449,1.175
450,1.195
451,1.17
452,1.176
453,1.167
454,1.188
455,1.169
456,1.177
457,1.175
458,1.167
459,1.385
460,4.158
461,4.346
462,4.121
463,4.376
464,4.325
465,4.336
466,1.208
467,1.179
468,1.204
469,1.165
470,1.168
471,1.166
472,1.178
473,1.178
474,1.19
475,1.179
476,1.186
477,1.161
478,1.203
479,1.185
480,1.169
481,1.193
482,1.168
483,1.191
484,1.182
485,1.179
486,1.189
487,1.186
488,1.184
489,1.164
490,1.173
491,1.173
492,1.183
493,1.176
494,1.172
495,1.166
496,1.197
497,1.169
498,1.168
499,1.169
500,1.171
501,1.179
502,1.168
503,1.184
504,1.184
505,1.215
506,1.172
507,1.187
508,1.194
509,1.182
510,1.175
511,1.167
512,1.177
513,1.173
514,1.296
515,1.166
516,1.16
517,1.172
518,1.163
519,1.178
520,1.164
521,1.175
522,1.159
523,1.176
524,1.181
525,1.171
526,1.164
527,1.162
528,1.183
529,1.163
530,1.176
531,1.176
532,1.202
533,1.178
534,1.176
535,1.162
536,1.175
537,1.239
538,1.338
539,1.215
540,1.178
541,1.2
542,1.18
543,1.18
544,1.177
545,1.163
546,1.18
547,1.172
548,1.192
549,1.166
550,1.196
551,1.174
552,1.192
553,1.177
554,1.188
555,1.174
556,1.178
557,1.191
558,1.172
559,1.186
560,1.18
561,1.083
562,1.522
563,1.139
564,1.434
565,1.202
566,1.155
567,1.233
568,1.198
569,1.184
570,1.214
571,1.21
572,1.212
573,1.189
574,1.195
575,1.147
576,1.213
577,1.172
578,1.164
579,1.184
580,1.141
581,1.197
582,1.184
583,1.189
584,1.179
585,1.192
586,1.196
587,1.212
588,1.185
589,1.194
590,1.177
591,1.178
592,1.185
593,1.18
594,1.182
595,1.207
596,1.176
597,1.177
598,1.153
599,1.172
600,1.172
601,1.154
602,1.187
603,1.147
604,1.206
605,1.176
606,1.192
607,1.186
608,1.188
609,1.157
610,1.168
611,1.183
612,1.149
613,1.199
614,1.18
615,1.146
616,1.181
617,1.195
618,1.193
619,1.198
620,1.175
621,1.148
622,1.196
623,1.19
624,1.181
625,1.187
626,1.193
627,1.172
628,1.179
629,1.173
630,1.178
631,1.199
632,1.173
633,1.151
634,1.179
635,1.184
636,1.185
637,1.212
638,1.176
639,1.188
640,1.293
641,2.044
642,1.76
643,1.794
644,1.77
645,1.767
646,1.776
647,1.772
648,1.776
649,1.991
650,1.184
651,1.142
