1,0.009
2,0.008
3,0.009
4,0.011
5,0.009
6,0.011
7,0.01
8,0.008
9,0.012
10,0.014
11,0.011
12,0.01
13,0.008
14,0.01
15,0.011
16,0.012
17,0.01
18,0.013
19,0.017
20,0.012
21,0.02
22,0.013
23,0.011
24,0.011
25,0.009
26,0.011
27,0.01
28,0.009
29,0.009
30,0.015
31,0.01
32,0.011
33,0.008
34,0.015
35,0.011
36,0.013
37,0.011
38,0.018
39,0.023
40,0.017
41,0.012
42,0.009
43,0.009
44,0.009
45,0.008
46,0.01
47,0.014
48,0.015
49,0.01
50,0.01
51,0.008
52,0.01
53,0.011
54,0.009
55,0.009
56,0.009
57,0.014
58,0.012
59,0.007
60,0.012
61,0.01
62,0.009
63,0.009
64,0.009
65,0.012
66,0.01
67,0.011
68,0.01
69,0.01
70,0.008
71,0.01
72,0.013
73,0.007
74,0.012
75,0.008
76,0.007
77,0.008
78,0.007
79,0.009
80,0.009
81,0.012
82,0.01
83,0.009
84,0.012
85,0.008
86,0.008
87,0.007
88,0.009
89,0.009
90,0.008
91,0.007
92,0.008
93,0.011
94,0.011
95,0.008
96,0.011
97,0.014
98,0.01
99,0.008
100,0.007
101,0.008
102,0.011
103,0.008
104,0.008
105,0.012
106,0.009
107,0.01
108,0.011
109,0.01
110,0.013
111,0.01
112,0.008
113,0.008
114,0.007
115,0.008
116,0.009
117,0.008
118,0.006
119,0.008
120,0.01
121,0.011
122,0.011
123,0.009
124,0.01
125,0.008
126,0.008
127,0.01
128,0.011
129,0.01
130,0.011
131,0.007
132,0.007
133,0.009
134,0.007
135,0.008
136,0.008
137,0.008
138,0.007
139,0.006
140,0.007
141,0.009
142,0.008
143,0.008
144,0.009
145,0.013
146,0.008
147,0.011
148,0.009
149,0.008
150,0.008
151,0.007
152,0.01
153,0.007
154,0.006
155,0.011
156,0.01
157,0.011
158,0.008
159,0.007
160,0.008
161,0.009
162,0.008
163,0.011
164,0.006
165,0.008
166,0.008
167,0.006
168,0.009
169,0.008
170,0.011
171,0.01
172,0.008
173,0.011
174,0.012
175,0.009
176,0.008
177,0.007
178,0.007
179,0.005
180,0.008
181,0.008
182,0.012
183,0.009
184,0.007
185,0.01
186,0.01
187,0.008
188,0.008
189,0.008
190,0.007
191,0.006
192,0.006
193,0.008
194,0.009
195,0.009
196,0.009
197,0.008
198,0.008
199,0.007
200,0.008
201,0.007
202,0.007
203,0.008
204,0.006
205,0.007
206,0.008
207,0.008
208,0.008
209,0.008
210,0.009
211,0.007
212,0.008
213,0.008
214,0.009
215,0.007
216,0.007
217,0.009
218,0.009
219,0.007
220,0.01
221,0.008
222,0.009
223,0.008
224,0.007
225,0.009
226,0.008
227,0.009
228,0.008
229,0.007
230,0.007
231,0.009
232,0.007
233,0.006
234,0.009
235,0.009
236,0.009
237,0.009
238,0.008
239,0.008
240,0.01
241,0.01
242,0.009
243,0.015
244,0.01
245,0.009
246,0.009
247,0.009
248,0.008
249,0.012
250,0.007
251,0.01
252,0.012
253,0.009
254,0.007
255,0.015
256,0.006
257,0.006
258,0.009
259,0.008
260,0.007
261,0.009
262,0.007
263,0.011
