1000/Couchbase/Import
1,2.595
2,1.319
3,1.261
4,1.136
5,1.246
6,1.131
7,1.164
8,1.166
9,1.131
10,1.109
11,1.112
12,1.104
13,1.147
14,1.157
15,1.153
16,1.219
17,1.208
18,1.115
19,1.132
20,1.123
21,1.143
22,1.292
23,1.207
24,1.188
25,1.203
26,1.147
27,1.279
28,1.368
29,1.289
30,1.262
31,1.353
32,1.199
33,1.118
34,1.19
35,1.321
36,1.181
37,1.261
38,1.255
39,1.291
40,1.203
41,1.226
42,1.185
43,1.077
44,1.27
45,1.21
46,1.194
47,1.14
48,1.154
49,1.101
50,1.082
51,1.12
52,1.098
53,1.086
54,1.089
55,1.089
56,1.1
57,1.144
58,1.091
59,1.124
60,1.105
61,1.124
62,1.131
63,1.091
64,1.094
65,1.106
66,1.098
67,1.092
68,1.104
69,1.091
70,1.085
71,1.249
72,1.205
73,1.156
74,1.163
75,1.093
76,1.151
77,1.098
78,1.088
79,1.151
80,1.351
81,1.26
82,1.186
83,1.202
84,1.191
85,1.201
86,1.281
87,1.105
88,1.09
89,1.09
90,1.134
91,1.093
92,1.115
93,1.088
94,1.106
95,1.131
96,1.086
97,1.236
98,1.222
99,1.138
100,1.143
101,1.089
102,1.101
103,1.086
104,1.094
105,1.083
106,1.099
107,1.089
108,1.107
109,1.085
110,1.124
111,1.186
112,1.138
113,1.138
114,1.095
115,1.087
116,1.094
117,1.138
118,1.1
119,1.088
120,1.121
121,1.098
122,1.14
123,1.11
124,1.248
125,1.227
126,1.168
127,1.093
128,1.128
129,1.131
130,1.112
131,1.082
132,1.1
133,1.104
134,1.096
135,1.154
136,1.097
137,1.098
138,1.099
139,1.112
140,1.112
141,1.106
142,1.128
143,1.112
144,1.151
145,1.108
146,1.058
147,0.98
148,1.031
149,1.1
150,1.375
151,1.518
152,1.142
153,1.133
154,1.287
155,1.31
156,1.334
157,1.324
158,1.141
159,1.007
160,1.06
161,1.135
162,1.1
163,1.158
164,1.258
165,1.262
166,1.228
167,1.123
168,1.227
169,1.271
170,1.17
171,1.203
172,1.275
173,1.243
174,1.187
175,1.16
176,1.399
177,1.508
178,1.445
179,1.497
180,1.51
181,1.378
182,1.142
183,1.303
184,1.193
185,1.188
186,1.084
187,1.103
188,1.099
189,1.107
190,1.102
191,1.088
192,1.092
193,1.089
194,1.095
195,1.103
196,1.146
197,1.125
198,1.125
199,1.186
200,1.259
201,1.122
202,1.142
203,1.156
204,1.101
205,1.096
206,1.137
207,1.098
208,1.103
209,1.087
210,1.085
211,1.096
212,1.097
213,1.09
214,1.131
215,1.14
216,1.088
217,1.102
218,1.104
219,1.094
220,1.09
221,1.101
222,1.094
223,1.11
224,1.1
225,1.083
226,1.237
227,1.262
228,1.159
229,1.118
230,1.11
231,1.088
232,1.109
233,1.096
234,1.089
235,1.094
236,1.098
237,1.115
238,1.112
239,1.145
240,1.102
241,1.141
242,1.122
243,1.099
244,1.1
245,1.102
246,1.101
247,1.058
248,0.966
249,1.014
250,1.136
251,1.299
252,1.337
253,1.207
254,1.261
255,1.192
256,1.315
257,1.217
258,1.341
259,1.107
260,1.212
261,1.179
262,1.198
263,1.277
264,1.177
265,1.19
266,1.129
267,1.181
268,1.127
269,1.145
270,1.123
271,1.24
272,1.431
273,1.156
274,1.195
275,1.142
276,1.233
277,1.227
278,1.122
279,1.274
280,1.32
281,1.236
282,1.372
283,1.36
284,1.324
285,1.177
286,1.236
287,1.275
288,1.199
289,1.58
290,1.416
291,1.246
292,1.229
293,1.489
294,1.627
295,1.535
296,1.538
297,1.305
298,1.202
299,1.353
300,1.218
301,1.15
302,1.197
303,1.29
304,1.244
305,1.167
306,1.075
307,1.186
308,1.157
309,1.167
310,1.107
311,1.155
312,1.17
313,1.168
314,1.352
315,1.401
316,1.308
317,1.534
318,1.349
319,1.229
320,1.264
321,1.318
322,1.247
323,1.324
324,1.231
325,1.352
326,1.275
327,1.244
328,1.37
329,1.336
330,1.324
331,1.34
332,1.32
333,1.352
334,1.32
335,1.337
336,1.23
337,1.198
338,1.181
339,1.152
340,1.108
341,1.125
342,1.281
343,1.18
344,1.166
345,1.135
346,1.292
347,1.291
348,1.2
349,1.241
350,1.369
351,1.229
352,1.259
353,1.028
354,1.101
355,1.093
356,1.323
357,1.288
358,1.37
359,1.184
360,1.162
361,1.856
362,1.702
363,1.288
364,1.953
365,1.566
366,1.43
367,1.072
368,1.661
369,1.504
370,1.518
371,1.232
372,1.356
373,1.291
374,1.306
375,1.215
376,1.273
377,1.309
378,1.301
379,1.154
380,1.334
381,1.292
382,1.229
383,1.213
384,1.23
385,1.317
386,1.339
387,1.29
388,1.229
389,1.311
390,1.455
391,1.893
392,1.413
393,1.216
394,1.275
395,1.215
396,1.274
397,1.167
398,1.136
399,1.158
400,0.951
401,1.043
402,1.015
403,0.966
404,1.059
405,1.075
406,1.026
407,1.016
408,1.011
409,1.044
410,1.061
411,1.014
412,1.076
413,1.035
414,1.041
415,1.076
416,1.011
417,1.085
418,1.077
419,1.011
420,1.045
421,1.045
422,1.041
423,1.076
424,1.042
425,1.075
426,1.061
427,1.061
428,1.06
429,1.226
430,1.167
431,1.137
432,1.156
433,1.119
434,1.139
435,1.123
436,1.138
437,1.169
438,1.136
439,1.127
440,1.137
441,1.119
442,1.137
443,1.335
444,1.289
445,1.058
446,1.199
447,1.159
448,1.156
449,1.169
450,1.12
451,1.137
452,1.154
453,1.151
454,1.185
455,1.168
456,1.154
457,1.122
458,1.169
459,1.183
460,1.142
461,1.154
462,1.168
463,1.135
464,0.984
465,1.059
466,0.998
467,1.138
468,1.032
469,1.138
470,1.058
471,1.06
472,1.09
473,1.188
474,1.137
475,1.14
476,1.17
477,1.156
478,1.169
479,1.142
480,1.142
481,1.155
482,1.124
483,1.138
484,1.135
485,1.197
486,1.215
487,1.12
488,1.121
489,1.166
490,1.139
491,1.138
492,1.201
493,1.14
494,1.146
495,1.37
496,1.225
497,1.202
498,1.196
499,1.204
500,1.154
501,1.152
502,1.197
503,1.182
504,1.154
505,1.139
506,1.165
507,1.169
508,1.153
509,1.138
510,1.172
511,1.152
512,1.014
513,1.075
514,1.0
515,1.121
516,1.012
517,1.09
518,1.048
519,1.075
520,1.061
521,1.12
522,1.14
523,1.153
524,1.155
525,1.129
526,1.165
527,1.122
528,1.157
529,1.171
530,1.153
531,1.154
532,1.13
533,1.184
534,1.156
535,1.122
536,1.139
537,1.186
538,1.141
539,1.153
540,1.14
541,1.373
542,1.323
543,1.261
544,1.184
545,1.169
546,1.4
547,1.215
548,1.184
549,1.242
550,1.154
551,1.185
552,1.184
553,1.153
554,1.182
555,1.14
556,1.133
557,1.153
558,1.246
559,1.505
560,1.17
561,1.169
562,1.074
563,1.168
564,1.06
565,1.122
566,1.057
567,1.102
568,1.064
569,1.044
570,1.042
571,1.089
572,1.077
573,1.044
574,1.074
575,1.094
576,1.077
577,1.09
578,1.029
579,1.056
580,1.06
581,1.106
582,1.076
583,1.105
584,1.048
585,1.121
586,1.081
587,1.079
588,1.06
589,1.092
590,1.197
591,1.294
592,1.278
593,1.411
594,1.354
595,1.399
596,1.96
597,1.496
598,1.483
599,1.306
600,1.208
601,1.172
602,1.162
603,1.138
604,1.134
605,1.175
606,1.151
607,1.184
608,1.144
609,1.167
610,1.134
611,1.141
612,1.152
613,1.149
614,1.129
615,1.145
616,1.238
617,1.154
618,1.169
619,1.154
620,1.155
621,1.337
622,1.192
623,1.054
624,1.028
625,1.064
626,1.085
627,1.063
628,1.053
629,1.076
630,1.08
631,1.152
632,1.202
633,1.14
634,1.131
635,1.16
636,1.137
637,1.133
638,1.131
639,1.126
640,1.175
641,1.143
642,1.129
643,1.141
644,1.155
645,1.145
646,1.133
647,1.144
648,1.14
649,1.162
650,1.163
651,1.146
652,1.163
653,1.537
654,1.152
655,1.136
656,1.138
657,1.172
658,1.146
659,1.148
660,1.143
661,1.162
662,1.145
663,1.139
664,1.179
665,1.152
666,1.149
667,1.135
668,1.13
669,1.139
670,1.186
671,1.136
672,1.241
673,1.323
674,1.118
675,1.078
676,1.003
677,1.087
678,1.038
679,1.219
680,1.036
681,1.015
682,1.113
683,1.175
684,1.144
685,1.143
686,1.151
687,1.177
688,1.198
689,1.137
690,1.204
691,1.144
692,1.15
693,1.15
694,1.138
695,1.146
696,1.194
697,1.16
698,1.135
699,1.136
700,1.153
701,1.165
702,1.154
703,1.191
704,1.145
705,1.164
706,1.142
707,1.143
708,1.135
709,1.157
710,1.178
711,1.143
712,1.132
713,1.14
714,1.151
715,1.142
716,1.138
717,1.139
718,1.154
719,1.152
720,1.138
721,1.164
722,1.211
723,1.055
724,1.116
725,1.113
726,1.166
727,1.171
728,1.069
729,1.074
730,1.118
731,1.076
732,1.044
733,1.099
734,1.143
735,1.125
736,1.154
737,1.138
738,1.132
739,1.195
740,1.205
741,1.135
742,1.149
743,1.151
744,1.168
745,1.175
746,1.178
747,1.176
748,1.139
749,1.19
750,1.138
751,1.149
752,1.144
753,1.169
754,1.142
755,1.142
756,1.151
757,1.162
758,1.15
759,1.146
760,1.14
761,1.131
762,1.167
763,1.176
764,1.16
765,1.146
766,1.159
767,1.131
768,1.136
769,1.154
770,1.074
771,1.086
772,1.025
773,1.102
774,1.065
775,1.099
776,1.063
777,1.199
778,1.116
779,1.189
780,1.082
781,1.561
782,1.557
783,1.253
784,1.519
785,1.362
786,1.238
787,1.238
788,1.21
789,1.197
790,1.201
791,1.245
792,1.377
793,1.197
794,1.265
795,1.211
796,1.163
797,1.244
798,1.207
799,1.23
800,1.202
801,1.223
802,1.26
803,2.27
804,1.508
805,1.38
806,1.498
807,1.464
808,1.221
809,1.278
810,1.271
811,1.305
812,1.338
813,1.181
814,1.33
815,1.871
816,1.556
817,1.957
818,1.828
819,1.895
820,1.544
821,2.1
822,1.451
823,1.526
824,1.546
825,1.331
826,1.536
827,1.29
828,1.552
829,1.435
830,1.356
831,1.596
832,1.754
833,1.925
834,1.515
835,2.735
836,5.63
837,2.623
838,3.274
839,2.196
840,2.782
841,1.967
842,1.86
843,1.691
844,1.527
845,1.551
846,1.475
847,1.528
848,1.435
849,1.528
850,1.335
851,1.458
852,1.795
853,1.378
854,1.41
855,1.388
856,1.359
857,1.34
858,1.35
859,1.325
860,1.33
861,1.352
862,1.117
863,1.255
864,1.263
865,1.666
866,1.308
867,1.141
868,1.162
869,1.253
870,1.213
871,1.164
872,1.325
873,1.336
874,1.229
875,1.302
876,1.326
877,2.036
878,1.371
879,1.67
880,2.292
881,1.975
882,1.336
883,1.43
884,1.531
885,1.551
886,1.265
887,9.612
888,1.555
889,1.482
890,1.343
891,1.333
892,1.204
893,1.164
894,1.214
895,1.317
896,1.351
897,1.295
898,1.304
899,1.302
900,1.22
901,1.842
902,1.327
903,1.23
904,1.203
905,1.16
906,1.17
907,1.265
908,1.192
909,1.294
910,1.359
911,1.523
912,1.26
913,1.2
914,1.26
915,1.197
916,1.174
917,1.197
918,1.367
919,1.38
920,1.234
921,1.287
922,1.199
923,1.205
924,1.512
925,1.41
926,1.401
927,1.469
928,1.412
929,1.336
930,1.337
931,1.246
932,1.18
933,1.47
934,1.324
935,1.288
936,1.238
937,1.215
938,1.186
939,1.19
940,1.31
941,1.214
942,1.276
943,1.264
944,1.261
945,1.199
946,1.245
947,1.218
948,1.169
949,1.216
950,1.192
951,1.219
952,1.168
953,1.211
954,1.251
955,1.251
956,1.292
957,1.429
958,1.343
959,1.262
960,1.261
961,1.276
962,1.299
963,1.235
964,1.226
965,1.177
966,1.187
967,1.213
968,1.199
969,1.225
970,1.22
971,1.242
972,1.261
973,1.181
974,1.225
975,1.168
976,1.183
977,1.227
978,1.297
979,1.358
980,1.321
981,1.437
982,1.339
983,1.214
984,1.196
985,1.167
986,1.208
987,1.169
988,1.173
989,1.204
990,1.177
991,1.147
992,1.234
993,1.26
994,1.327
995,1.163
996,1.71
997,1.282
998,1.23
999,1.258
1000,1.341
