1,0.127
2,0.12
3,0.122
4,0.105
5,0.125
6,0.105
7,0.123
8,0.102
9,0.12
10,0.104
11,0.122
12,0.108
13,0.118
14,0.105
15,0.12
16,0.104
17,0.121
18,0.104
19,0.122
20,0.105
21,0.117
22,0.101
23,0.117
24,0.107
25,0.118
26,0.109
27,0.118
28,0.102
29,0.122
30,0.106
31,0.121
32,0.109
33,0.12
34,0.107
35,0.116
36,0.105
37,0.118
38,0.101
39,0.122
40,0.103
41,0.118
42,0.105
43,0.121
44,0.103
45,0.122
46,0.102
47,0.121
48,0.111
49,0.116
50,0.092
51,0.126
52,0.101
53,0.109
54,0.093
55,0.109
56,0.114
57,0.103
58,0.094
59,0.129
60,0.122
61,0.102
62,0.1
63,0.113
64,0.111
65,0.103
66,0.096
67,0.107
68,0.116
69,0.103
70,0.094
71,0.107
72,0.118
73,0.1
74,0.091
75,0.1
76,0.118
77,0.106
78,0.103
79,0.102
80,0.114
81,0.114
82,0.103
83,0.114
84,0.114
85,0.113
86,0.103
87,0.104
88,0.116
89,0.108
90,0.125
91,0.106
92,0.104
93,0.103
94,0.109
95,0.108
96,0.106
97,0.102
98,0.103
99,0.118
100,0.109
101,0.1
102,0.113
103,0.11
104,0.106
105,0.106
106,0.111
107,0.106
108,0.112
109,0.105
110,0.111
111,0.107
112,0.111
113,0.11
114,0.107
115,0.115
116,0.109
117,0.128
118,0.165
119,0.133
120,0.116
121,0.131
122,0.11
123,0.111
124,0.113
125,0.11
126,0.119
127,0.111
128,0.126
129,0.124
130,0.132
131,0.116
132,0.132
133,0.118
134,0.118
135,0.135
136,0.125
137,0.116
138,0.141
139,0.124
140,0.116
141,0.114
142,0.114
143,0.118
144,0.13
145,0.12
146,0.134
147,0.122
148,0.122
149,0.11
150,0.113
151,0.11
152,0.117
153,0.112
154,0.121
155,0.116
156,0.118
157,0.111
158,0.129
159,0.12
160,0.158
161,0.132
162,0.121
163,0.131
164,0.12
165,0.119
166,0.202
167,0.147
168,0.233
169,0.206
170,0.123
171,0.141
172,0.146
173,0.161
174,0.149
175,0.129
176,0.13
177,0.118
178,0.124
179,0.125
180,0.122
181,0.111
182,0.116
183,0.109
184,0.103
185,0.108
186,0.126
187,0.121
188,0.112
189,0.106
190,0.113
191,0.135
192,0.133
193,0.14
194,0.124
195,0.113
196,0.129
197,0.121
198,0.123
199,0.134
200,0.11
201,0.111
202,0.114
203,0.108
204,0.135
205,0.111
206,0.132
207,0.141
208,0.147
209,0.123
210,0.113
211,0.116
212,0.125
213,0.201
214,0.134
215,0.151
216,0.2
217,0.133
218,0.203
219,0.23
220,0.259
221,0.148
222,0.127
223,0.192
224,0.162
225,0.132
226,0.134
227,0.126
228,0.127
229,0.106
230,0.125
231,0.122
232,0.133
233,0.12
234,0.186
235,0.197
236,0.151
237,0.154
238,0.148
239,0.157
240,0.123
241,0.209
242,0.224
243,0.125
244,0.143
245,0.133
246,0.143
247,0.132
248,0.125
249,0.124
250,0.191
251,0.271
252,0.103
253,0.126
254,0.142
255,0.125
256,0.112
257,0.1
258,0.116
259,0.113
260,0.116
261,0.113
262,0.115
263,0.114
264,0.117
265,0.118
266,0.117
267,0.113
268,0.118
269,0.114
270,0.116
271,0.116
272,0.117
273,0.115
274,0.116
275,0.117
276,0.114
277,0.117
278,0.113
279,0.115
