1,0.005
2,0.003
3,0.004
4,0.004
5,0.006
6,0.004
7,0.006
8,0.005
9,0.006
10,0.006
11,0.006
12,0.006
13,0.005
14,0.004
15,0.004
16,0.005
17,0.004
18,0.003
19,0.003
20,0.005
21,0.009
22,0.006
23,0.007
24,0.007
25,0.004
26,0.004
27,0.004
28,0.005
29,0.004
30,0.004
31,0.005
32,0.007
33,0.007
34,0.006
35,0.008
36,0.005
37,0.004
38,0.005
39,0.004
40,0.004
41,0.005
42,0.005
43,0.007
44,0.007
45,0.007
46,0.007
47,0.006
48,0.005
49,0.004
50,0.005
51,0.005
52,0.004
53,0.004
54,0.004
55,0.006
56,0.009
57,0.006
58,0.007
59,0.007
60,0.005
61,0.004
62,0.004
63,0.004
64,0.005
65,0.006
66,0.006
67,0.006
68,0.006
69,0.007
70,0.006
71,0.005
72,0.005
73,0.004
74,0.004
75,0.004
76,0.004
77,0.005
78,0.007
79,0.008
80,0.009
81,0.007
82,0.006
83,0.005
84,0.006
85,0.005
86,0.005
87,0.005
88,0.005
89,0.006
90,0.008
91,0.007
92,0.006
93,0.008
94,0.005
95,0.004
96,0.004
97,0.004
98,0.004
99,0.006
100,0.006
101,0.006
102,0.005
103,0.008
104,0.006
105,0.005
106,0.005
107,0.005
108,0.004
109,0.004
110,0.005
111,0.008
112,0.006
113,0.006
114,0.006
115,0.004
116,0.004
117,0.004
118,0.004
119,0.004
120,0.004
121,0.005
122,0.007
123,0.008
124,0.006
125,0.008
126,0.006
127,0.004
128,0.004
129,0.004
130,0.004
131,0.004
132,0.004
133,0.005
134,0.006
135,0.006
136,0.006
137,0.012
138,0.008
139,0.006
140,0.004
141,0.005
142,0.004
143,0.003
144,0.003
145,0.005
146,0.006
147,0.006
148,0.007
149,0.007
150,0.007
151,0.007
152,0.004
153,0.005
154,0.005
155,0.005
156,0.004
157,0.006
158,0.007
159,0.006
160,0.006
161,0.004
162,0.007
163,0.005
164,0.004
165,0.004
166,0.005
167,0.007
168,0.005
169,0.006
170,0.005
171,0.007
172,0.007
173,0.007
174,0.005
175,0.007
176,0.005
177,0.005
178,0.005
179,0.004
180,0.007
181,0.008
182,0.007
183,0.006
184,0.005
185,0.004
186,0.004
187,0.004
188,0.005
189,0.005
190,0.006
191,0.008
192,0.005
193,0.006
194,0.008
195,0.006
196,0.005
197,0.004
198,0.004
199,0.004
200,0.004
201,0.004
202,0.005
203,0.006
204,0.008
205,0.009
206,0.006
207,0.005
208,0.005
209,0.004
210,0.005
211,0.004
212,0.004
213,0.005
214,0.007
215,0.006
216,0.006
217,0.007
218,0.007
219,0.005
220,0.004
221,0.004
222,0.004
223,0.006
224,0.004
225,0.006
226,0.007
227,0.005
228,0.007
229,0.006
230,0.007
231,0.005
232,0.004
233,0.004
234,0.004
235,0.004
236,0.005
237,0.005
238,0.009
239,0.005
240,0.007
241,0.005
242,0.004
243,0.005
244,0.004
245,0.006
246,0.004
247,0.004
248,0.006
249,0.007
250,0.007
251,0.007
252,0.008
253,0.005
254,0.003
255,0.004
256,0.004
257,0.004
258,0.006
259,0.006
260,0.007
261,0.007
262,0.006
263,0.01
264,0.004
265,0.004
266,0.005
267,0.004
268,0.004
269,0.004
270,0.006
271,0.006
272,0.008
273,0.007
274,0.006
275,0.005
276,0.004
277,0.004
278,0.004
279,0.004
280,0.004
281,0.005
282,0.005
283,0.006
284,0.006
285,0.007
286,0.006
287,0.004
288,0.004
289,0.004
290,0.004
291,0.004
292,0.004
293,0.005
294,0.006
295,0.005
296,0.008
297,0.005
298,0.005
299,0.004
300,0.004
301,0.004
302,0.004
303,0.004
304,0.004
305,0.007
306,0.006
307,0.006
308,0.008
309,0.005
310,0.007
311,0.004
312,0.005
313,0.005
314,0.004
315,0.004
316,0.006
317,0.007
318,0.007
319,0.006
320,0.006
321,0.005
322,0.005
323,0.004
324,0.005
325,0.006
326,0.005
327,0.004
328,0.007
329,0.007
330,0.006
331,0.008
332,0.007
333,0.005
334,0.005
335,0.004
336,0.005
337,0.004
338,0.005
339,0.006
340,0.009
341,0.008
342,0.007
343,0.006
344,0.004
345,0.004
346,0.004
347,0.004
348,0.004
349,0.004
350,0.005
351,0.008
352,0.006
353,0.007
354,0.008
355,0.005
356,0.005
357,0.004
358,0.005
359,0.005
360,0.005
361,0.008
362,0.006
363,0.01
364,0.008
365,0.006
366,0.007
367,0.006
368,0.006
369,0.006
370,0.009
371,0.007
372,0.007
373,0.006
374,0.005
375,0.004
376,0.004
377,0.004
378,0.005
379,0.005
380,0.009
381,0.008
382,0.006
383,0.006
384,0.007
385,0.005
386,0.005
387,0.004
388,0.004
389,0.004
390,0.005
391,0.006
392,0.008
393,0.012
394,0.008
395,0.006
396,0.005
397,0.004
398,0.005
399,0.005
400,0.006
401,0.006
402,0.006
403,0.007
404,0.007
405,0.008
406,0.005
407,0.005
408,0.004
409,0.005
410,0.004
411,0.005
412,0.006
413,0.006
414,0.006
415,0.007
416,0.008
417,0.005
418,0.004
419,0.005
420,0.006
421,0.004
422,0.005
423,0.008
424,0.007
425,0.006
426,0.005
427,0.004
428,0.006
429,0.005
430,0.005
431,0.004
432,0.004
433,0.004
434,0.005
435,0.008
436,0.007
437,0.007
438,0.007
439,0.006
440,0.005
441,0.004
442,0.004
443,0.004
444,0.006
445,0.005
446,0.006
447,0.007
448,0.006
449,0.007
450,0.007
451,0.004
452,0.005
453,0.004
454,0.004
455,0.004
456,0.004
457,0.006
458,0.006
459,0.006
460,0.007
461,0.006
462,0.005
463,0.005
464,0.005
465,0.004
466,0.004
467,0.005
468,0.005
469,0.005
470,0.005
471,0.007
472,0.006
473,0.006
474,0.005
475,0.004
476,0.005
477,0.004
478,0.004
479,0.005
480,0.006
481,0.006
482,0.006
483,0.006
484,0.005
485,0.005
486,0.005
487,0.005
488,0.004
489,0.005
490,0.004
491,0.005
492,0.007
493,0.009
494,0.007
495,0.011
496,0.005
497,0.006
498,0.005
499,0.005
500,0.004
501,0.004
502,0.006
503,0.007
504,0.006
505,0.005
506,0.009
507,0.013
508,0.007
509,0.006
510,0.006
511,0.008
512,0.005
513,0.006
514,0.006
515,0.005
516,0.005
517,0.004
518,0.005
519,0.004
520,0.009
521,0.006
522,0.006
523,0.007
524,0.008
525,0.008
526,0.008
527,0.006
528,0.006
529,0.009
530,0.009
531,0.009
532,0.007
533,0.006
534,0.007
535,0.006
536,0.007
537,0.006
538,0.03
539,0.011
540,0.006
541,0.006
542,0.005
543,0.004
544,0.004
545,0.004
546,0.006
547,0.004
548,0.009
549,0.007
550,0.005
551,0.008
552,0.01
553,0.006
554,0.006
555,0.004
556,0.006
557,0.005
558,0.007
559,0.007
560,0.006
561,0.009
562,0.006
563,0.008
564,0.005
565,0.005
566,0.004
567,0.004
568,0.006
569,0.006
570,0.006
571,0.007
572,0.006
573,0.007
574,0.005
575,0.004
576,0.005
577,0.004
578,0.004
579,0.005
580,0.008
581,0.008
582,0.007
583,0.006
584,0.007
585,0.005
586,0.005
587,0.005
588,0.004
589,0.004
590,0.005
591,0.006
592,0.006
593,0.007
594,0.007
595,0.006
596,0.005
597,0.005
598,0.005
599,0.005
600,0.005
601,0.006
602,0.007
603,0.006
604,0.006
605,0.005
606,0.006
607,0.006
608,0.004
609,0.004
610,0.004
611,0.005
612,0.005
613,0.008
614,0.006
615,0.008
616,0.008
617,0.01
618,0.005
619,0.006
620,0.006
621,0.008
622,0.007
623,0.009
624,0.008
625,0.008
626,0.008
627,0.005
628,0.005
629,0.005
630,0.005
631,0.004
632,0.005
633,0.01
634,0.009
635,0.007
636,0.007
637,0.005
638,0.005
639,0.006
640,0.004
641,0.007
642,0.007
643,0.008
644,0.006
645,0.005
646,0.009
647,0.005
648,0.004
649,0.005
650,0.004
651,0.004
652,0.004
653,0.004
654,0.006
655,0.006
656,0.006
657,0.006
658,0.006
659,0.006
660,0.007
661,0.006
662,0.006
663,0.006
664,0.005
665,0.006
666,0.008
667,0.007
668,0.006
669,0.005
670,0.004
671,0.004
672,0.005
673,0.005
674,0.005
675,0.005
676,0.005
677,0.006
678,0.008
679,0.007
680,0.008
681,0.005
682,0.005
683,0.005
684,0.004
685,0.005
686,0.004
687,0.005
688,0.006
689,0.009
690,0.006
691,0.007
692,0.005
693,0.004
694,0.005
695,0.005
696,0.005
697,0.005
698,0.006
699,0.007
700,0.009
701,0.007
702,0.007
703,0.007
704,0.004
705,0.005
706,0.004
707,0.004
708,0.005
709,0.005
710,0.007
711,0.006
712,0.006
713,0.008
714,0.005
715,0.004
716,0.004
717,0.006
718,0.005
719,0.004
720,0.004
721,0.005
722,0.008
723,0.006
724,0.005
725,0.006
726,0.005
727,0.004
728,0.005
729,0.004
730,0.004
731,0.003
732,0.004
733,0.008
734,0.007
735,0.007
736,0.007
737,0.007
738,0.006
739,0.006
740,0.004
741,0.004
742,0.006
743,0.005
744,0.006
745,0.005
746,0.006
747,0.01
748,0.006
749,0.005
750,0.005
751,0.005
752,0.005
753,0.005
754,0.005
755,0.005
756,0.007
757,0.005
758,0.005
759,0.008
760,0.007
761,0.005
762,0.004
763,0.004
764,0.004
765,0.004
766,0.005
767,0.006
768,0.006
769,0.006
770,0.006
771,0.006
772,0.005
773,0.005
774,0.005
775,0.005
776,0.007
777,0.005
778,0.007
779,0.006
780,0.007
781,0.013
782,0.005
783,0.006
784,0.005
785,0.005
786,0.004
787,0.005
788,0.005
789,0.008
790,0.008
791,0.006
792,0.005
793,0.006
794,0.004
795,0.004
796,0.006
797,0.004
798,0.004
799,0.004
800,0.007
801,0.008
802,0.007
803,0.009
804,0.008
805,0.005
806,0.006
807,0.006
808,0.005
809,0.006
810,0.01
811,0.008
812,0.007
813,0.007
814,0.006
815,0.005
816,0.004
817,0.004
818,0.005
819,0.006
820,0.006
821,0.006
822,0.007
823,0.006
824,0.004
825,0.004
826,0.004
827,0.004
828,0.004
829,0.005
830,0.007
831,0.007
832,0.006
833,0.007
834,0.007
835,0.005
836,0.004
837,0.004
838,0.005
839,0.005
840,0.004
841,0.006
842,0.006
843,0.008
844,0.006
845,0.006
846,0.005
847,0.004
848,0.004
849,0.005
850,0.004
851,0.005
852,0.004
853,0.006
854,0.007
855,0.005
856,0.007
857,0.006
858,0.007
859,0.004
860,0.005
861,0.007
862,0.005
863,0.004
864,0.005
865,0.006
866,0.007
867,0.01
868,0.008
869,0.005
870,0.004
871,0.005
872,0.004
873,0.006
874,0.005
875,0.006
876,0.007
877,0.006
878,0.006
879,0.006
880,0.006
881,0.005
882,0.005
883,0.005
884,0.005
885,0.006
886,0.004
887,0.008
888,0.012
889,0.009
890,0.006
891,0.004
892,0.004
893,0.004
894,0.006
895,0.005
896,0.004
897,0.004
898,0.006
899,0.007
900,0.006
901,0.01
902,0.006
903,0.005
904,0.006
905,0.006
906,0.005
907,0.004
908,0.007
909,0.006
910,0.006
911,0.006
912,0.006
913,0.004
914,0.005
915,0.004
916,0.005
917,0.005
918,0.004
919,0.005
920,0.006
921,0.006
922,0.005
923,0.007
924,0.005
925,0.005
926,0.004
927,0.004
928,0.005
929,0.005
930,0.006
931,0.005
932,0.007
933,0.006
934,0.006
935,0.007
936,0.004
937,0.004
938,0.004
939,0.006
940,0.005
941,0.005
942,0.005
943,0.006
944,0.008
945,0.007
946,0.007
947,0.007
948,0.005
949,0.006
950,0.004
951,0.005
952,0.005
953,0.004
954,0.004
955,0.006
956,0.007
957,0.006
958,0.007
959,0.007
960,0.005
961,0.005
962,0.004
963,0.004
964,0.003
965,0.003
966,0.006
967,0.005
968,0.006
969,0.006
970,0.006
971,0.006
972,0.004
973,0.004
974,0.005
975,0.004
976,0.006
977,0.006
978,0.005
979,0.005
980,0.007
981,0.007
982,0.006
983,0.005
984,0.005
985,0.004
986,0.005
987,0.004
988,0.004
989,0.009
990,0.007
991,0.007
992,0.007
993,0.006
994,0.005
995,0.005
996,0.004
997,0.005
998,0.004
999,0.004
1000,0.004
