1,0.047
2,0.021
3,0.025
4,0.029
5,0.026
6,0.023
7,0.025
8,0.025
9,0.023
10,0.026
11,0.024
12,0.025
13,0.022
14,0.023
15,0.026
16,0.029
17,0.024
18,0.023
19,0.027
20,0.022
21,0.026
22,0.026
23,0.027
24,0.026
25,0.023
26,0.019
27,0.023
28,0.025
29,0.027
30,0.028
31,0.027
32,0.026
33,0.023
34,0.024
35,0.025
36,0.028
37,0.026
38,0.025
39,0.021
40,0.024
41,0.022
42,0.025
43,0.027
44,0.019
45,0.025
46,0.027
47,0.03
48,0.028
49,0.022
50,0.024
51,0.022
52,0.027
53,0.023
54,0.025
55,0.023
56,0.024
57,0.023
58,0.021
59,0.021
60,0.023
61,0.022
62,0.023
63,0.025
64,0.019
65,0.023
66,0.022
67,0.024
68,0.023
69,0.019
70,0.025
71,0.021
72,0.023
73,0.027
74,0.022
75,0.024
76,0.026
77,0.024
78,0.025
79,0.024
80,0.025
81,0.025
82,0.02
83,0.023
84,0.021
85,0.027
86,0.022
87,0.02
88,0.025
89,0.025
90,0.019
91,0.021
92,0.023
93,0.025
94,0.025
95,0.023
96,0.023
97,0.023
98,0.023
99,0.024
100,0.021
101,0.026
102,0.02
103,0.023
104,0.022
105,0.024
106,0.023
107,0.019
108,0.024
109,0.021
110,0.02
111,0.026
112,0.022
113,0.026
114,0.023
115,0.022
116,0.024
117,0.048
118,0.038
119,0.036
120,0.032
121,0.026
122,0.025
123,0.026
124,0.026
125,0.026
126,0.022
127,0.032
128,0.028
129,0.026
130,0.023
131,0.026
132,0.024
133,0.035
134,0.028
135,0.03
136,0.031
137,0.023
138,0.026
139,0.024
140,0.026
141,0.027
142,0.026
143,0.022
144,0.025
145,0.031
146,0.028
147,0.025
148,0.026
149,0.023
150,0.028
151,0.025
152,0.027
153,0.025
154,0.025
155,0.02
156,0.027
157,0.027
158,0.043
159,0.03
160,0.025
161,0.03
162,0.023
163,0.026
164,0.034
165,0.055
166,0.032
167,0.025
168,0.027
169,0.032
170,0.029
171,0.027
172,0.041
173,0.03
174,0.033
175,0.027
176,0.035
177,0.033
178,0.024
179,0.025
180,0.025
181,0.024
182,0.023
183,0.025
184,0.024
185,0.025
186,0.03
187,0.025
188,0.026
189,0.029
190,0.024
191,0.025
192,0.027
193,0.032
194,0.026
195,0.038
196,0.032
197,0.024
198,0.028
199,0.029
200,0.027
201,0.019
202,0.032
203,0.029
204,0.021
205,0.019
206,0.027
207,0.026
208,0.036
209,0.051
210,0.028
211,0.031
212,0.027
213,0.033
214,0.031
215,0.04
216,0.029
217,0.023
218,0.048
219,0.03
220,0.03
221,0.027
222,0.062
223,0.035
224,0.024
225,0.054
226,0.034
227,0.037
228,0.021
229,0.03
230,0.027
231,0.029
232,0.031
233,0.026
234,0.057
235,0.026
236,0.027
237,0.044
238,0.03
239,0.033
240,0.022
241,0.043
242,0.027
243,0.03
244,0.03
245,0.034
246,0.034
247,0.038
248,0.025
249,0.022
250,0.033
251,0.032
252,0.024
253,0.03
254,0.033
255,0.029
256,0.019
257,0.023
258,0.021
259,0.022
260,0.027
261,0.028
262,0.027
263,0.028
264,0.024
265,0.025
266,0.026
267,0.026
268,0.023
269,0.03
270,0.022
271,0.024
272,0.025
273,0.024
274,0.025
275,0.028
276,0.025
277,0.022
278,0.024
279,0.03
280,0.027
281,0.026
282,0.028
283,0.023
284,0.024
285,0.027
286,0.027
287,0.025
288,0.029
289,0.032
290,0.032
291,0.025
292,0.027
293,0.029
294,0.031
295,0.026
296,0.027
297,0.027
298,0.029
299,0.025
300,0.028
301,0.025
302,0.027
303,0.023
304,0.03
305,0.026
306,0.024
307,0.025
308,0.024
309,0.023
310,0.023
311,0.022
312,0.027
313,0.02
314,0.027
315,0.023
316,0.023
317,0.024
318,0.02
319,0.023
320,0.025
321,0.025
322,0.024
323,0.026
324,0.023
325,0.023
326,0.024
327,0.023
328,0.021
329,0.025
330,0.025
331,0.02
332,0.021
333,0.022
334,0.022
335,0.025
336,0.024
337,0.02
338,0.024
339,0.027
340,0.02
341,0.024
342,0.023
343,0.022
344,0.024
345,0.03
346,0.021
347,0.019
348,0.023
349,0.026
350,0.017
351,0.026
352,0.027
353,0.026
354,0.022
355,0.025
356,0.023
357,0.026
358,0.024
359,0.023
360,0.023
361,0.022
362,0.02
363,0.024
364,0.024
365,0.026
366,0.023
367,0.021
368,0.026
369,0.022
370,0.025
371,0.025
372,0.023
373,0.021
374,0.025
375,0.024
376,0.024
377,0.025
378,0.026
379,0.023
380,0.028
381,0.022
382,0.022
383,0.024
384,0.022
385,0.026
386,0.023
387,0.023
388,0.028
389,0.027
390,0.026
391,0.026
392,0.025
393,0.025
394,0.025
395,0.024
396,0.022
397,0.023
398,0.022
399,0.023
400,0.021
401,0.026
402,0.027
403,0.032
404,0.024
405,0.027
406,0.03
407,0.027
408,0.027
409,0.027
410,0.032
411,0.029
412,0.026
413,0.025
414,0.024
415,0.025
416,0.026
417,0.025
418,0.024
419,0.023
420,0.026
421,0.026
422,0.026
423,0.026
424,0.028
425,0.027
426,0.028
427,0.025
428,0.022
429,0.027
430,0.027
431,0.024
432,0.023
433,0.026
434,0.027
435,0.026
436,0.028
437,0.027
438,0.024
439,0.025
440,0.028
441,0.027
442,0.022
443,0.025
444,0.022
445,0.022
446,0.024
447,0.024
448,0.023
449,0.023
450,0.026
451,0.024
452,0.025
453,0.025
454,0.026
455,0.023
456,0.026
457,0.024
458,0.022
459,0.024
460,0.021
461,0.027
462,0.024
463,0.026
464,0.022
465,0.025
466,0.021
467,0.025
468,0.027
469,0.024
470,0.022
471,0.024
472,0.025
473,0.023
474,0.023
475,0.024
476,0.027
477,0.024
478,0.03
479,0.027
480,0.025
481,0.026
482,0.022
483,0.024
484,0.025
485,0.026
486,0.021
487,0.024
488,0.023
489,0.023
490,0.024
491,0.025
492,0.025
493,0.022
494,0.02
495,0.026
496,0.027
497,0.021
498,0.027
499,0.023
500,0.023
501,0.024
502,0.023
503,0.027
504,0.024
505,0.023
506,0.027
507,0.025
508,0.025
509,0.024
510,0.021
511,0.025
512,0.023
513,0.024
514,0.024
515,0.022
516,0.028
517,0.025
518,0.028
519,0.024
520,0.029
521,0.026
522,0.027
523,0.03
524,0.029
525,0.022
526,0.027
527,0.022
528,0.026
529,0.023
530,0.03
531,0.028
532,0.024
533,0.027
534,0.025
535,0.028
536,0.029
537,0.026
538,0.021
539,0.023
540,0.026
541,0.027
542,0.03
543,0.027
544,0.022
545,0.025
546,0.032
547,0.027
548,0.029
549,0.028
550,0.024
551,0.022
552,0.027
553,0.029
554,0.027
555,0.024
556,0.024
557,0.024
558,0.021
559,0.024
